Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
0,Directory Pages Index,https://factmags.com/oylouaiseo/lschezvous-best-seo-service/,https://www.reedyandcompany.com/,reedyandcompany.net,10025,0,true,false,false,true,false,false,false,false,2026-02-25,2026-04-21,false,false
0,Directory Pages Index,https://factmags.com/pbcilseo/q1trsilka-best-seo-service/,http://www.reedyandcompany.com/,https://propertymanagersmemphis.com/,9090,0,true,false,false,true,false,false,false,false,2026-02-26,2026-02-26,false,false
0,Directory Pages Index,https://factmags.com/wkqmoaiseo/AtRadeWorlds-best-seo-service/,https://www.reedyandcompany.com/,reedyandcompany,7451,0,true,false,false,true,false,false,false,false,2026-02-25,2026-04-21,false,false
0,fahhodilim,https://fahhodilim.blogspot.com/,https://www.reedyandcompany.com/,reedyandcompany.net,18030,18,true,false,false,true,false,false,false,false,2025-12-16,2025-12-16,false,false
0,May 2023 - fahhodilim,https://fahhodilim.blogspot.com/2023/05/,https://www.reedyandcompany.com/,reedyandcompany.net,18030,20,true,false,false,true,false,false,false,false,2025-12-13,2025-12-31,false,false
0,C - fahhodilim,https://fahhodilim.blogspot.com/2023/05/c.html,https://www.reedyandcompany.com/,reedyandcompany.net,18148,14,true,false,false,true,false,false,false,false,2025-11-24,2025-12-23,false,false
0,D - fahhodilim,https://fahhodilim.blogspot.com/2023/05/d.html,https://www.reedyandcompany.com/,reedyandcompany.net,18150,14,true,false,false,true,false,false,false,false,2025-10-23,2025-10-23,false,false
0,Emerging Trends in Multi-Family Real Estate Management - FAME RIZE,https://famerize.com/emerging-trends-in-multi-family-real-estate-management/,https://www.reedyandcompany.com/property-management/multi-family/,multi-family property management,3,114,false,false,false,true,false,false,false,false,2025-08-04,2026-04-25,false,false
0,Tca+66-28-401 - Fastbot,https://fastbot.org/search?q=Tca%2B66-28-401,https://www.reedyandcompany.com/blog/can-a-landlord-enter-without-tenant-consent-in-memphis-tn/,www.reedyandcompany.com,37,10,false,false,false,true,false,false,false,false,2026-01-01,2026-01-01,false,false
0,Tca+66-28-401 - Fastbot,https://fastbot.org/search?q=Tca%2B66-28-401,https://www.reedyandcompany.com/blog/can-a-landlord-enter-without-tenant-consent-in-memphis-tn/,"Can a Landlord Enter Without Permission in Memphis, TN?",37,10,false,false,false,true,false,false,false,false,2026-01-01,2026-01-01,false,false
0,Tca+66-28-401 - Fastbot,https://fastbot.org/search?q=Tca%2B66-28-401,https://www.reedyandcompany.com/blog/can-a-landlord-enter-without-tenant-consent-in-memphis-tn/,https://www.reedyandcompany.com › blog › can-a-landlord-enter-without-t...,37,10,false,false,false,true,false,false,false,false,2026-01-01,2026-01-01,false,false
0,website list 1130 – FDUTY,https://fduty.com/website-list-1130/,https://www.reedyandcompany.com/,reedyandcompany,5002,42,false,false,false,true,false,false,false,false,2024-12-13,2026-04-26,false,false
0,fenixmsnlimu,https://fenixmsnlimu.blogspot.com/,https://www.reedyandcompany.com/,reedyandcompany.net,18030,18,true,false,false,true,false,false,false,false,2025-10-29,2025-12-23,false,false
0,July 2023 - fenixmsnlimu,https://fenixmsnlimu.blogspot.com/2023/07/,https://www.reedyandcompany.com/,reedyandcompany.net,18030,20,true,false,false,true,false,false,false,false,2025-10-26,2025-12-11,false,false
0,S - fenixmsnlimu,https://fenixmsnlimu.blogspot.com/2023/07/s.html,https://www.reedyandcompany.com/,reedyandcompany.net,18148,14,true,false,false,true,false,false,false,false,2025-11-26,2025-12-17,false,false
0,W - fenixmsnlimu,https://fenixmsnlimu.blogspot.com/2023/07/w.html,https://www.reedyandcompany.com/,reedyandcompany.net,18150,14,true,false,false,true,false,false,false,false,2025-10-24,2025-10-24,false,false
0,Reedy & Company | Gravatar,https://fi.gravatar.com/reedyandcompany,https://www.reedyandcompany.com/,Website ↗,21,24,true,false,false,true,false,false,false,false,2025-10-20,2025-10-20,false,false
0,How House Rental Companies Can Help You Find Your Next Home - Finding Farina,https://findingfarina.com/how-house-rental-companies-can-help-you-find-your-next-home/,https://reedyandcompany.com/rental-properties/,House rental companies,5,89,false,false,false,true,false,false,false,false,2023-09-27,2026-04-24,false,false
0,How to Find the Right Manager for Your Properties - Finding Farina,https://findingfarina.com/how-to-find-the-right-manager-for-your-properties/,https://reedyandcompany.com/property-management/multi-family/,View more info here,5,90,false,false,false,true,false,false,false,false,2023-03-06,2026-04-24,false,false
0,How to Find a Good Property Manager - Fiverrme,https://fiverrme.com/how-to-find-a-good-property-manager/,https://www.reedyandcompany.com/,reedyandcompany.com,9,82,false,false,false,true,false,false,false,false,2024-06-26,2026-04-03,false,true
0,5 Common Mistakes to Avoid During Roof Installation – Fortress Roofing,https://fortressforged.com/5-common-mistakes-to-avoid-during-roof-installation/,https://www.reedyandcompany.com/,Home,7,46,false,false,false,true,false,false,false,false,2026-02-03,2026-03-04,false,true
0,About us – Fortress Roofing,https://fortressforged.com/about-us/,https://www.reedyandcompany.com/,Home,5,34,false,false,false,true,false,false,false,false,2026-01-28,2026-02-16,false,false
0,Blog left sidebar – Fortress Roofing,https://fortressforged.com/blog-left-sidebar/,https://www.reedyandcompany.com/,Home,6,51,false,false,false,true,false,false,false,false,2026-01-28,2026-02-06,false,false
0,Blog overlay style – Fortress Roofing,https://fortressforged.com/blog-overlay-style/,https://www.reedyandcompany.com/,Home,5,54,false,false,false,true,false,false,false,false,2026-01-28,2026-02-16,false,false
0,Blog right sidebar – Fortress Roofing,https://fortressforged.com/blog-right-sidebar/,https://www.reedyandcompany.com/,Home,6,51,false,false,false,true,false,false,false,false,2026-01-28,2026-02-05,false,false
0,Blog without sidebar – Fortress Roofing,https://fortressforged.com/blog-without-sidebar/,https://www.reedyandcompany.com/,Home,5,54,false,false,false,true,false,false,false,false,2026-01-28,2026-02-05,false,false
0,Blog – Fortress Roofing,https://fortressforged.com/blog/,https://www.reedyandcompany.com/,Home,5,46,false,false,false,true,false,false,false,false,2026-01-27,2026-03-08,false,true
0,Career listing – Fortress Roofing,https://fortressforged.com/career-listing/,https://www.reedyandcompany.com/,Home,5,44,false,false,false,true,false,false,false,false,2026-01-28,2026-02-08,false,false
0,Flashing Specialist – Fortress Roofing,https://fortressforged.com/career-listing/flashing-specialist/,https://www.reedyandcompany.com/,Home,5,29,false,false,false,true,false,false,false,false,2026-02-04,2026-02-04,false,false
0,Flat Roof Specialist – Fortress Roofing,https://fortressforged.com/career-listing/flat-roof-specialist/,https://www.reedyandcompany.com/,Home,5,29,false,false,false,true,false,false,false,false,2026-02-02,2026-02-02,false,false
0,Metal Roofing Specialist – Fortress Roofing,https://fortressforged.com/career-listing/metal-roofing-specialist/,https://www.reedyandcompany.com/,Home,5,29,false,false,false,true,false,false,false,false,2026-02-04,2026-02-04,false,false
0,Roofing Estimator – Fortress Roofing,https://fortressforged.com/career-listing/roofing-estimator/,https://www.reedyandcompany.com/,Home,5,29,false,false,false,true,false,false,false,false,2026-02-04,2026-02-04,false,false
0,Roofing Installer – Fortress Roofing,https://fortressforged.com/career-listing/roofing-installer/,https://www.reedyandcompany.com/,Home,5,29,false,false,false,true,false,false,false,false,2026-02-04,2026-02-04,false,false
0,Roofing Project Manager – Fortress Roofing,https://fortressforged.com/career-listing/roofing-project-manager/,https://www.reedyandcompany.com/,Home,5,29,false,false,false,true,false,false,false,false,2026-02-05,2026-02-05,false,false
0,Roofing Safety Officer – Fortress Roofing,https://fortressforged.com/career-listing/roofing-safety-officer/,https://www.reedyandcompany.com/,Home,5,29,false,false,false,true,false,false,false,false,2026-02-04,2026-02-04,false,false
0,Roofing Technician – Fortress Roofing,https://fortressforged.com/career-listing/roofing-technician/,https://www.reedyandcompany.com/,Home,5,29,false,false,false,true,false,false,false,false,2026-02-02,2026-02-02,false,false
0,Waterproofing Specialist – Fortress Roofing,https://fortressforged.com/career-listing/waterproofing-specialist/,https://www.reedyandcompany.com/,Home,5,29,false,false,false,true,false,false,false,false,2026-01-25,2026-02-09,false,false
0,Roof Installation – Fortress Roofing,https://fortressforged.com/category/roof-installation/,https://www.reedyandcompany.com/,Home,5,45,false,false,false,true,false,false,false,false,2026-02-03,2026-03-05,false,true
0,Roof Maintenance – Fortress Roofing,https://fortressforged.com/category/roof-maintenance/,https://www.reedyandcompany.com/,Home,5,45,false,false,false,true,false,false,false,false,2026-02-04,2026-03-06,false,true
0,Roof Repair – Fortress Roofing,https://fortressforged.com/category/roof-repair/,https://www.reedyandcompany.com/,Home,5,33,false,false,false,true,false,false,false,false,2026-02-04,2026-03-06,false,true
0,Roofing Services – Fortress Roofing,https://fortressforged.com/category/roofing-services/,https://www.reedyandcompany.com/,Home,5,36,false,false,false,true,false,false,false,false,2026-02-04,2026-03-05,false,true
0,Tile Roofing Services – Fortress Roofing,https://fortressforged.com/category/tile-roofing-services/,https://www.reedyandcompany.com/,Home,5,36,false,false,false,true,false,false,false,false,2026-02-03,2026-03-04,false,true
0,Uncategorized – Fortress Roofing,https://fortressforged.com/category/uncategorized/,https://www.reedyandcompany.com/,Home,5,32,false,false,false,true,false,false,false,false,2026-02-04,2026-03-06,false,true
0,Client Stories – Fortress Roofing,https://fortressforged.com/client-stories/,https://www.reedyandcompany.com/,Home,5,38,false,false,false,true,false,false,false,false,2026-02-03,2026-03-04,false,true
0,Contact Us – Fortress Roofing,https://fortressforged.com/contact-us/,https://www.reedyandcompany.com/,Home,5,30,false,false,false,true,false,false,false,false,2026-02-03,2026-03-07,false,true
0,Estimation Calculator – Fortress Roofing,https://fortressforged.com/estimation-calculator/,https://www.reedyandcompany.com/,Home,5,27,false,false,false,true,false,false,false,false,2026-02-04,2026-02-04,false,false
0,FAQ – Fortress Roofing,https://fortressforged.com/faq/,https://www.reedyandcompany.com/,Home,5,26,false,false,false,true,false,false,false,false,2026-01-28,2026-03-08,false,true
0,Hello world! – Fortress Roofing,https://fortressforged.com/hello-world/,https://www.reedyandcompany.com/,Home,7,35,false,false,false,true,false,false,false,false,2026-02-04,2026-03-06,false,true
0,Home 2 – Fortress Roofing,https://fortressforged.com/home-2/,https://www.reedyandcompany.com/,Home,6,42,false,false,false,true,false,false,false,false,2026-02-04,2026-03-04,false,true
0,How Storm Damage Roof Repair Services Can Save You from Major Costs – Fortress Roofing,https://fortressforged.com/how-storm-damage-roof-repair-services-can-save-you-from-major-costs/,https://www.reedyandcompany.com/,Home,7,45,false,false,false,true,false,false,false,false,2026-01-28,2026-02-16,false,false
0,How to Blend Modern Roof Designs with Classic Home Styles – Fortress Roofing,https://fortressforged.com/how-to-blend-modern-roof-designs-with-classic-home-styles/,https://www.reedyandcompany.com/,Home,7,46,false,false,false,true,false,false,false,false,2026-02-04,2026-03-06,false,true
0,Roof Maintenance – Fortress Roofing,https://fortressforged.com/listing-category/roof-maintenance/,https://www.reedyandcompany.com/,Home,5,29,false,false,false,true,false,false,false,false,2026-02-03,2026-03-04,false,true
0,Roofing Installation – Fortress Roofing,https://fortressforged.com/listing-category/roofing-installation/,https://www.reedyandcompany.com/,Home,5,29,false,false,false,true,false,false,false,false,2026-01-25,2026-03-01,false,true
0,"Clearwater Unit – Austin, TX – Fortress Roofing",https://fortressforged.com/listings/clearwater-unit-austin-tx/,https://www.reedyandcompany.com/,Home,5,33,false,false,false,true,false,false,false,false,2026-01-24,2026-03-01,false,true
0,"Crescent Tower – Dalles, OR – Fortress Roofing",https://fortressforged.com/listings/crescent-tower-the-dalles-or/,https://www.reedyandcompany.com/,Home,5,36,false,false,false,true,false,false,false,false,2026-02-03,2026-03-04,false,true
0,"Harborview Center – Rex, GA – Fortress Roofing",https://fortressforged.com/listings/harborview-center-atlanta-ga/,https://www.reedyandcompany.com/,Home,5,33,false,false,false,true,false,false,false,false,2026-02-04,2026-03-07,false,true
0,"Lakeside Structure – Cuba, WI – Fortress Roofing",https://fortressforged.com/listings/lakeside-structure-madison-wi/,https://www.reedyandcompany.com/,Home,5,36,false,false,false,true,false,false,false,false,2026-02-02,2026-03-03,false,true
0,"Northgate Project – Rio, MN – Fortress Roofing",https://fortressforged.com/listings/northgate-project-minneapolis-mn/,https://www.reedyandcompany.com/,Home,5,33,false,false,false,true,false,false,false,false,2026-01-25,2026-03-01,false,true
0,"Oakridge Facility – Columbus, OH – Fortress Roofing",https://fortressforged.com/listings/oakridge-facility-columbus-oh/,https://www.reedyandcompany.com/,Home,5,36,false,false,false,true,false,false,false,false,2026-02-03,2026-03-04,false,true
0,"Pinehill Property – Augusta, ME – Fortress Roofing",https://fortressforged.com/listings/pinehill-property-augusta-me/,https://www.reedyandcompany.com/,Home,5,36,false,false,false,true,false,false,false,false,2026-02-03,2026-03-04,false,true
0,"Riverside Complex – Albany, NY – Fortress Roofing",https://fortressforged.com/listings/riverside-complex-albany-ny/,https://www.reedyandcompany.com/,Home,5,36,false,false,false,true,false,false,false,false,2026-02-03,2026-03-04,false,true
0,"Stonebridge Site – Wichita, KS – Fortress Roofing",https://fortressforged.com/listings/stonebridge-site-wichita-ks/,https://www.reedyandcompany.com/,Home,5,36,false,false,false,true,false,false,false,false,2026-02-03,2026-03-05,false,true
0,Login Form – Fortress Roofing,https://fortressforged.com/login-form/,https://www.reedyandcompany.com/,Home,5,27,false,false,false,true,false,false,false,false,2026-01-25,2026-02-10,false,false
0,Modern Roof Designs: Innovative Ideas for Contemporary Home – Fortress Roofing,https://fortressforged.com/modern-roof-designs-innovative-ideas-for-contemporary-home/,https://www.reedyandcompany.com/,Home,7,46,false,false,false,true,false,false,false,false,2026-02-04,2026-03-05,false,true
0,My account – Fortress Roofing,https://fortressforged.com/my-account/,https://www.reedyandcompany.com/,Home,5,27,false,false,false,true,false,false,false,false,2026-02-04,2026-02-13,false,false
0,Our Gallery – Fortress Roofing,https://fortressforged.com/our-gallery/,https://www.reedyandcompany.com/,Home,5,33,false,false,false,true,false,false,false,false,2026-02-04,2026-03-04,false,true
0,Portfolio – Fortress Roofing,https://fortressforged.com/portfolio/,https://www.reedyandcompany.com/,Home,5,29,false,false,false,true,false,false,false,false,2026-01-31,2026-03-02,false,true
0,Pricing plan – Fortress Roofing,https://fortressforged.com/pricing-plan/,https://www.reedyandcompany.com/,Home,5,38,false,false,false,true,false,false,false,false,2026-02-04,2026-02-04,false,false
0,Asphalt Shingles – Fortress Roofing,https://fortressforged.com/product-category/asphalt-shingles/,https://www.reedyandcompany.com/,Home,5,30,false,false,false,true,false,false,false,false,2026-02-03,2026-03-04,false,true
0,Green Roofing – Fortress Roofing,https://fortressforged.com/product-category/green-roofing/,https://www.reedyandcompany.com/,Home,5,30,false,false,false,true,false,false,false,false,2026-02-04,2026-03-06,false,true
0,Metal Roofing – Fortress Roofing,https://fortressforged.com/product-category/metal-roofing/,https://www.reedyandcompany.com/,Home,5,30,false,false,false,true,false,false,false,false,2026-02-03,2026-03-03,false,true
0,Multi-Position Ladder – Fortress Roofing,https://fortressforged.com/product-category/multi-position-ladder/,https://www.reedyandcompany.com/,Home,5,30,false,false,false,true,false,false,false,false,2026-02-04,2026-03-06,false,true
0,Slate Roofing – Fortress Roofing,https://fortressforged.com/product-category/slate-roofing/,https://www.reedyandcompany.com/,Home,5,30,false,false,false,true,false,false,false,false,2026-02-03,2026-03-05,false,true
0,Eco Friendly – Fortress Roofing,https://fortressforged.com/product-tag/eco-friendly/,https://www.reedyandcompany.com/,Home,5,30,false,false,false,true,false,false,false,false,2026-02-01,2026-03-03,false,true
0,Roofing Products – Fortress Roofing,https://fortressforged.com/product-tag/roofing-products/,https://www.reedyandcompany.com/,Home,5,30,false,false,false,true,false,false,false,false,2026-02-04,2026-03-06,false,true
0,Roof Maintenance Tips for Homeowners in Coastal Areas – Fortress Roofing,https://fortressforged.com/roof-maintenance-tips-for-homeowners-in-coastal-areas/,https://www.reedyandcompany.com/,Home,7,47,false,false,false,true,false,false,false,false,2026-02-04,2026-03-24,false,true
0,Sample Page – Fortress Roofing,https://fortressforged.com/sample-page/,https://www.reedyandcompany.com/,Home,5,30,false,false,false,true,false,false,false,false,2026-02-03,2026-03-04,false,true
0,Services – Fortress Roofing,https://fortressforged.com/services/,https://www.reedyandcompany.com/,Home,5,45,false,false,false,true,false,false,false,false,2026-02-04,2026-03-06,false,true
0,Emergency Roof Services – Fortress Roofing,https://fortressforged.com/services/emergency-roof-services/,https://www.reedyandcompany.com/,Home,5,33,false,false,false,true,false,false,false,false,2026-02-04,2026-02-13,false,false
0,New Roof Installation – Fortress Roofing,https://fortressforged.com/services/new-roof-installation/,https://www.reedyandcompany.com/,Home,5,33,false,false,false,true,false,false,false,false,2026-02-04,2026-02-13,false,false
0,Roof Maintenance – Fortress Roofing,https://fortressforged.com/services/roof-maintenance/,https://www.reedyandcompany.com/,Home,5,33,false,false,false,true,false,false,false,false,2026-02-02,2026-02-11,false,false
0,Roof Repair – Fortress Roofing,https://fortressforged.com/services/roof-repair/,https://www.reedyandcompany.com/,Home,5,33,false,false,false,true,false,false,false,false,2026-02-03,2026-02-12,false,false
0,Roof Replacement – Fortress Roofing,https://fortressforged.com/services/roof-replacement/,https://www.reedyandcompany.com/,Home,5,33,false,false,false,true,false,false,false,false,2026-02-03,2026-02-12,false,false
0,Roofing System Upgrades – Fortress Roofing,https://fortressforged.com/services/roofing-system-upgrades/,https://www.reedyandcompany.com/,Home,5,33,false,false,false,true,false,false,false,false,2026-02-03,2026-02-12,false,false
0,Shop – Fortress Roofing,https://fortressforged.com/shop/,https://www.reedyandcompany.com/,Home,5,29,false,false,false,true,false,false,false,false,2026-02-04,2026-03-06,false,true
0,Abstract Slate Roof – Fortress Roofing,https://fortressforged.com/shop/abstract-slate-roof/,https://www.reedyandcompany.com/,Home,5,30,false,false,false,true,false,false,false,false,2026-02-04,2026-03-05,false,true
0,Asphalt Roofing – Fortress Roofing,https://fortressforged.com/shop/asphalt-roofing/,https://www.reedyandcompany.com/,Home,5,30,false,false,false,true,false,false,false,false,2026-02-04,2026-03-06,false,true
0,Clay Tile Roof – Fortress Roofing,https://fortressforged.com/shop/clay-tile-roof/,https://www.reedyandcompany.com/,Home,5,30,false,false,false,true,false,false,false,false,2026-02-03,2026-03-05,false,true
0,Coated Roofing Sheet – Fortress Roofing,https://fortressforged.com/shop/coated-roofing-sheet/,https://www.reedyandcompany.com/,Home,5,30,false,false,false,true,false,false,false,false,2026-02-04,2026-03-06,false,true
0,Color Coated Roof – Fortress Roofing,https://fortressforged.com/shop/color-coated-roof/,https://www.reedyandcompany.com/,Home,5,30,false,false,false,true,false,false,false,false,2026-02-04,2026-03-06,false,true
0,Metal Roofing – Fortress Roofing,https://fortressforged.com/shop/metal-roofing/,https://www.reedyandcompany.com/,Home,5,30,false,false,false,true,false,false,false,false,2026-02-02,2026-03-03,false,true
0,Mild Steel Roof – Fortress Roofing,https://fortressforged.com/shop/mild-steel-roof/,https://www.reedyandcompany.com/,Home,5,30,false,false,false,true,false,false,false,false,2026-02-04,2026-03-06,false,true
0,Roof Tiles – Fortress Roofing,https://fortressforged.com/shop/roof-tiles/,https://www.reedyandcompany.com/,Home,5,30,false,false,false,true,false,false,false,false,2026-02-04,2026-03-06,false,true
0,Shingle Roof – Fortress Roofing,https://fortressforged.com/shop/shingle-roof/,https://www.reedyandcompany.com/,Home,5,30,false,false,false,true,false,false,false,false,2026-01-31,2026-03-04,false,true
0,Steel Roofing – Fortress Roofing,https://fortressforged.com/shop/steel-roofing/,https://www.reedyandcompany.com/,Home,5,30,false,false,false,true,false,false,false,false,2026-02-04,2026-03-06,false,true
0,Stone Coated Roof – Fortress Roofing,https://fortressforged.com/shop/stone-coated-roof/,https://www.reedyandcompany.com/,Home,5,27,false,false,false,true,false,false,false,false,2026-01-24,2026-02-28,false,true
0,Textural Slate Roofs – Fortress Roofing,https://fortressforged.com/shop/textural-slate-roofs/,https://www.reedyandcompany.com/,Home,5,30,false,false,false,true,false,false,false,false,2026-02-02,2026-03-04,false,true
0,Solar Roofing vs. Traditional Roofing: Which Is Right for You? – Fortress Roofing,https://fortressforged.com/solar-roofing-vs-traditional-roofing-which-is-right-for-you/,https://www.reedyandcompany.com/,Home,7,47,false,false,false,true,false,false,false,false,2026-02-04,2026-03-06,false,true
0,Coating – Fortress Roofing,https://fortressforged.com/tag/coating/,https://www.reedyandcompany.com/,Home,5,42,false,false,false,true,false,false,false,false,2026-02-03,2026-03-04,false,true
0,Eco Friendly – Fortress Roofing,https://fortressforged.com/tag/eco-friendly/,https://www.reedyandcompany.com/,Home,5,42,false,false,false,true,false,false,false,false,2026-02-04,2026-03-06,false,true
0,Material – Fortress Roofing,https://fortressforged.com/tag/material/,https://www.reedyandcompany.com/,Home,5,39,false,false,false,true,false,false,false,false,2026-02-03,2026-03-04,false,true
0,Roofing Design – Fortress Roofing,https://fortressforged.com/tag/roofing-design/,https://www.reedyandcompany.com/,Home,5,33,false,false,false,true,false,false,false,false,2026-02-04,2026-03-06,false,true
0,Team – Fortress Roofing,https://fortressforged.com/team/,https://www.reedyandcompany.com/,Home,5,37,false,false,false,true,false,false,false,false,2026-02-04,2026-03-06,false,true
0,The Environmental Benefits of Flat Roofing: Sustainability in Design – Fortress Roofing,https://fortressforged.com/the-environmental-benefits-of-flat-roofing-sustainability-in-design/,https://www.reedyandcompany.com/,Home,7,48,false,false,false,true,false,false,false,false,2026-02-04,2026-03-05,false,true
0,The Top 5 Roofing Services Every Homeowner Should Know About – Fortress Roofing,https://fortressforged.com/the-top-5-roofing-services-every-homeowner-should-know-about/,https://www.reedyandcompany.com/,Home,7,44,false,false,false,true,false,false,false,false,2026-02-02,2026-03-03,false,true
0,The Ultimate Guide to Choosing the Right Roofing Material – Fortress Roofing,https://fortressforged.com/the-ultimate-guide-to-choosing-the-right-roofing-material/,https://www.reedyandcompany.com/,Home,7,47,false,false,false,true,false,false,false,false,2026-02-04,2026-03-05,false,true
0,Top Roof Installation Questions Homeowners Ask Before Getting Started – Fortress Roofing,https://fortressforged.com/top-roof-installation-questions-homeowners-ask-before-getting-started/,https://www.reedyandcompany.com/,Home,7,48,false,false,false,true,false,false,false,false,2026-02-03,2026-03-04,false,true
0,Top Roofing Materials for Energy Efficiency and Lower Utility Bills – Fortress Roofing,https://fortressforged.com/top-roofing-materials-for-energy-efficiency-and-lower-utility-bills/,https://www.reedyandcompany.com/,Home,7,48,false,false,false,true,false,false,false,false,2026-02-04,2026-03-06,false,true
0,Understanding Solar Roof Warranties: What’s Covered and What’s Not – Fortress Roofing,https://fortressforged.com/understanding-solar-roof-warranties-whats-covered-and-whats-not/,https://www.reedyandcompany.com/,Home,6,43,false,false,false,true,false,false,false,false,2026-01-31,2026-03-02,false,true
0,Default Footer – Fortress Roofing,https://fortressforged.com/wdt_footers/default-footer/,https://www.reedyandcompany.com/,Home,5,30,false,false,false,true,false,false,false,false,2026-02-04,2026-02-04,false,false
0,Footer – 1 – Fortress Roofing,https://fortressforged.com/wdt_footers/footer-1/,https://www.reedyandcompany.com/,Home,5,29,false,false,false,true,false,false,false,false,2026-02-04,2026-02-04,false,false
0,Footer – 2 – Fortress Roofing,https://fortressforged.com/wdt_footers/footer-2/,https://www.reedyandcompany.com/,Home,7,34,false,false,false,true,false,false,false,false,2026-02-03,2026-02-03,false,false
0,Main Footer – Fortress Roofing,https://fortressforged.com/wdt_footers/footer-3/,https://www.reedyandcompany.com/,Home,5,28,false,false,false,true,false,false,false,false,2026-02-04,2026-03-05,false,true
0,Landingpage-Footer – Fortress Roofing,https://fortressforged.com/wdt_footers/landingpage-footer/,https://www.reedyandcompany.com/,Home,5,30,false,false,false,true,false,false,false,false,2026-02-03,2026-03-04,false,true
0,Default header – Fortress Roofing,https://fortressforged.com/wdt_headers/default-header/,https://www.reedyandcompany.com/,Home,7,27,false,false,false,true,false,false,false,false,2026-02-02,2026-02-02,false,false
0,Main Head – Fortress Roofing,https://fortressforged.com/wdt_headers/elementor-4030/,https://www.reedyandcompany.com/,Home,5,31,false,false,false,true,false,false,false,false,2026-02-24,2026-04-03,false,true
0,Header – 1 – Fortress Roofing,https://fortressforged.com/wdt_headers/header-1/,https://www.reedyandcompany.com/,Home,5,25,false,false,false,true,false,false,false,false,2026-02-04,2026-02-04,false,false
0,Header – 2 – Fortress Roofing,https://fortressforged.com/wdt_headers/header-2/,https://www.reedyandcompany.com/,Home,7,27,false,false,false,true,false,false,false,false,2026-02-03,2026-02-03,false,false
0,Main Header – Fortress Roofing,https://fortressforged.com/wdt_headers/header-3/,https://www.reedyandcompany.com/,Home,5,26,false,false,false,true,false,false,false,false,2026-02-03,2026-02-03,false,false
0,Header – 4 – Fortress Roofing,https://fortressforged.com/wdt_headers/header-4/,https://www.reedyandcompany.com/,Home,7,26,false,false,false,true,false,false,false,false,2026-02-04,2026-02-04,false,false
0,Landingpage-header – Fortress Roofing,https://fortressforged.com/wdt_headers/landingpage/,https://www.reedyandcompany.com/,Home,5,25,false,false,false,true,false,false,false,false,2026-02-04,2026-02-04,false,false
0,Homepages – Fortress Roofing,https://fortressforged.com/wdt_mega_menus/homepages/,https://www.reedyandcompany.com/,Home,5,37,false,false,false,true,false,false,false,false,2026-02-02,2026-03-03,false,true
0,How to Be a Good Landlord - The Fortunate Investor,https://fortunateinvestor.com/how-to-be-a-good-landlord/,https://www.reedyandcompany.com/blog/rental-property-maintenance-this-is-how-to-clean-your-unit/,cleaning your rental property,10,52,false,false,false,true,false,false,false,false,2025-03-19,2025-11-14,false,false
0,The Pros and Cons of Being a Property Manager - The Fortunate Investor,https://fortunateinvestor.com/the-pros-and-cons-of-being-a-property-manager/,https://reedyandcompany.com/blog/property-management-memphis-how-to-manage-a-property-in-six-steps/,how to,11,58,false,false,false,true,false,false,false,false,2022-04-21,2025-11-22,false,false
0,7 Benefits of Hiring a Property Management Service – FreeSitesLike,https://freesiteslike.com/blog/7-benefits-of-hiring-a-property-management-service,https://reedyandcompany.com/property-management/,reedyandcompany.com,7,34,false,false,false,true,false,false,false,false,2026-03-29,2026-03-29,true,false
0,What Are the Main Steps to Planning a Move? - Fubar News,https://fubarnews.uk/what-are-the-main-steps-to-planning-a-move/,https://www.reedyandcompany.com/rental-properties/,find more rental properties,4,35,false,false,false,true,false,false,false,false,2023-10-17,2026-04-16,false,false
0,What Makes A Rental Irresistible To Modern Tenants Today,https://fulcharmnames.com/what-makes-a-rental-irresistible-to-modern-tenants-today/,https://www.reedyandcompany.com/blog/what-do-renters-seek-in-memphis-properties-key-insights/,tips for meeting renter expectations,4,48,false,false,false,true,false,false,false,false,2026-03-19,2026-04-17,false,false
0,How To Select A Property Management Service: What You Need To Know - Funsivly,https://funsivly.com/how-to-select-a-property-management-service-what-you-need-to-know/,https://www.reedyandcompany.com/property-management/multi-family/,multi family properties,4,46,false,false,false,true,false,false,false,false,2023-06-28,2026-04-13,false,false
0,The Importance of Hiring an Unpaid Rent Collection Agency,https://futurehints.com/the-importance-of-hiring-an-unpaid-rent-collection-agency/,https://www.reedyandcompany.com/property-management/single-family/,Memphis TN property management,2,31,false,false,false,true,false,false,false,false,2023-12-13,2025-11-03,false,true
0,Reedy & Company | Gravatar,https://ga.gravatar.com/reedyandcompany,https://www.reedyandcompany.com/,Website ↗,21,24,true,false,false,true,false,false,false,false,2025-10-19,2025-10-19,false,false
0,New Neighborhood · Hajjency,https://gal.hajjency.com/2025-03-11/new-neighborhood,https://www.reedyandcompany.com/blog/new-neighbors-how-to-introduce-yourself-to-the-community/,"New Neighbors: How to Introduce Yourself to the Community, image size:2000x1333",100,6,true,false,false,false,false,false,true,false,2026-01-13,2026-01-23,false,false
